驅,駆る,カル,五段・ラ行
駆,駆る,カル,五段・ラ行
駈,駈ける,カケル,一段
駈,駈る,カル,五段・ラ行
具,具える,ソナエル,一段
𥃲,具える,ソナエル,一段
𥃲,具える,ソナエル,一段
具,具する,グス,サ変・−スル
𥃲,具する,グス,サ変・−スル
𥃲,具する,グス,サ変・−スル
具,具する,グスル,サ変・−スル
𥃲,具する,グスル,サ変・−スル
𥃲,具する,グスル,サ変・−スル
具,具わる,ソナワル,五段・ラ行
𥃲,具わる,ソナワル,五段・ラ行
𥃲,具わる,ソナワル,五段・ラ行
喰,喰う,クウ,五段・ワ行促音便
喰,喰える,クエル,一段
空,空かす,スカス,五段・サ行
空,空く,アク,五段・カ行イ音便
空,空く,スク,五段・カ行イ音便
空,空ける,アケル,一段
遇,遇う,アウ,五段・ワ行促音便
遇,遇する,グウス,サ変・−スル
遇,遇する,グウスル,サ変・−スル
屈,屈す,クッス,五段・サ行
屈,屈する,クッス,サ変・−スル
屈,屈する,クッスル,サ変・−スル
屈,屈まる,クグマル,五段・ラ行
屈,屈む,カガム,五段・マ行
屈,屈める,カガメル,一段
屈,屈める,コゴメル,一段
掘,掘る,ホル,五段・ラ行
掘,掘れる,ホレル,一段
窪,窪まる,クボマル,五段・ラ行
窪,窪む,クボム,五段・マ行
窪,窪める,クボメル,一段
繰,繰る,クル,五段・ラ行
薰,薫ずる,クンズ,サ変・−ズル
薫,薫ずる,クンズ,サ変・−ズル
薰,薫ずる,クンズル,サ変・−ズル
薫,薫ずる,クンズル,サ変・−ズル
薰,薫る,カオル,五段・ラ行
薫,薫る,カオル,五段・ラ行
訓,訓ずる,クンズ,サ変・−ズル
訓,訓ずる,クンズル,サ変・−ズル
群,群がる,ムラガル,五段・ラ行
群,群れる,ムレル,一段
係,係る,カカル,五段・ラ行
係,係わる,カカワル,五段・ラ行
傾,傾く,カタブク,五段・カ行イ音便
傾,傾く,カタムク,五段・カ行イ音便
傾,傾ぐ,カシグ,五段・ガ行
傾,傾ける,カタブケル,一段
傾,傾ける,カタムケル,一段
傾,傾げる,カシゲル,一段
傾,傾げる,カタゲル,一段
刑,刑する,ケイス,サ変・−スル
𠛬󠄀,刑する,ケイス,サ変・−スル
𠛬,刑する,ケイス,サ変・−スル
刑,刑する,ケイスル,サ変・−スル
𠛬󠄀,刑する,ケイスル,サ変・−スル
𠛬,刑する,ケイスル,サ変・−スル
啓,啓する,ケイス,サ変・−スル
啓,啓する,ケイスル,サ変・−スル
契,契る,チギル,五段・ラ行
契,契れる,チギレル,一段
惠,恵む,メグム,五段・マ行
恵,恵む,メグム,五段・マ行
慶,慶する,ケイス,サ変・−スル
慶,慶する,ケイスル,サ変・−スル
慶,慶ぶ,ヨロコブ,五段・バ行
慶,慶べる,ヨロコベル,一段
憩,憩う,イコウ,五段・ワ行ウ音便
憩,憩う,イコウ,五段・ワ行促音便
揭,掲げる,カカゲル,一段
掲,掲げる,カカゲル,一段
携,携える,タズサエル,一段
携,携わる,タズサワル,五段・ラ行
敬,敬う,ウヤマウ,五段・ワ行促音便
敬,敬う,ウヤマウ,五段・ワ行促音便
敬,敬える,ウヤマエル,一段
敬,敬える,ウヤマエル,一段
敬,敬する,ケイス,サ変・−スル
敬,敬する,ケイス,サ変・−スル
敬,敬する,ケイスル,サ変・−スル
敬,敬する,ケイスル,サ変・−スル
經,経つ,タツ,五段・タ行
経,経つ,タツ,五段・タ行
經,経る,ヘル,一段
経,経る,ヘル,一段
繼,継ぐ,ツグ,五段・ガ行
継,継ぐ,ツグ,五段・ガ行
繼,継げる,ツゲル,一段
継,継げる,ツゲル,一段
繼,継る,ツナガル,五段・ラ行
継,継る,ツナガル,五段・ラ行
繋,繋がる,ツナガル,五段・ラ行
繋,繋ぐ,ツナグ,五段・ガ行
繋,繋げる,ツナゲル,一段
繋,繋る,カカル,五段・ラ行
計,計る,ハカル,五段・ラ行
計,計れる,ハカレル,一段
詣,詣でる,モウデル,一段
詣,詣る,マイル,五段・ラ行
詣,詣れる,マイレル,一段
警,警める,イマシメル,一段
輕,軽しめる,カロシメル,一段
軽,軽しめる,カロシメル,一段
迎,迎える,ムカエル,一段
擊,撃つ,ウツ,五段・タ行
撃,撃つ,ウツ,五段・タ行
擊,撃てる,ウテル,一段
撃,撃てる,ウテル,一段
激,激つ,タギツ,五段・タ行
缺,欠かす,カカス,五段・サ行
欠,欠かす,カカス,五段・サ行
缺,欠く,カク,五段・カ行イ音便
欠,欠く,カク,五段・カ行イ音便
缺,欠ける,カケル,一段
欠,欠ける,カケル,一段
決,決す,ケッス,五段・サ行
決,決する,ケッス,サ変・−スル
決,決する,ケッスル,サ変・−スル
決,決まる,キマル,五段・ラ行
決,決める,キメル,一段
決,決る,キマル,五段・ラ行
結,結う,ユウ,五段・ワ行促音便
結,結える,ユワエル,一段
結,結く,ユワク,五段・カ行イ音便
結,結ぶ,ムスブ,五段・バ行
結,結べる,ムスベル,一段
訣,訣れる,ワカレル,一段
倦,倦む,アグム,五段・マ行
倦,倦む,ウム,五段・マ行
兼,兼ねる,カネル,一段
嫌,嫌う,キラウ,五段・ワ行促音便
嫌,嫌がる,イヤガル,五段・ラ行
建,建つ,タツ,五段・タ行
建,建てる,タテル,一段
懸,懸かる,カカル,五段・ラ行
懸,懸ける,カケル,一段
懸,懸る,カカル,五段・ラ行
捲,捲く,マク,五段・カ行イ音便
捲,捲ける,マケル,一段
捲,捲る,メクル,五段・ラ行
捲,捲れる,マクレル,一段
檢,検する,ケンス,サ変・−スル
検,検する,ケンス,サ変・−スル
檢,検する,ケンスル,サ変・−スル
検,検する,ケンスル,サ変・−スル
檢,検める,アラタメル,一段
検,検める,アラタメル,一段
牽,牽く,ヒク,五段・カ行イ音便
牽,牽ける,ヒケル,一段
獻,献ずる,ケンズ,サ変・−ズル
献,献ずる,ケンズ,サ変・−ズル
獻,献ずる,ケンズル,サ変・−ズル
献,献ずる,ケンズル,サ変・−ズル
硏,研く,ミガク,五段・カ行イ音便
研,研く,ミガク,五段・カ行イ音便
硏,研ぐ,トグ,五段・ガ行
研,研ぐ,トグ,五段・ガ行
硏,研ける,ミガケル,一段
研,研ける,ミガケル,一段
硏,研げる,トゲル,一段
研,研げる,トゲル,一段
見,見える,マミエル,一段
見,見える,ミエル,一段
見,見せる,ミセル,一段
見,見なす,ミナス,五段・サ行
見,見やる,ミヤル,五段・ラ行
見,見る,ミル,一段
見,見れる,ミレル,一段
謙,謙る,ヘリクダル,五段・ラ行
遣,遣う,ツカウ,五段・ワ行促音便
遣,遣える,ツカエル,一段
遣,遣る,ヤル,五段・ラ行
遣,遣れる,ヤレル,一段
遣,遣わす,ツカワス,五段・サ行
顯,顕す,アラワス,五段・サ行
顕,顕す,アラワス,五段・サ行
顯,顕れる,アラワレル,一段
顕,顕れる,アラワレル,一段
驗,験す,タメス,五段・サ行
験,験す,タメス,五段・サ行
驗,験する,ケンス,サ変・−スル
験,験する,ケンス,サ変・−スル
驗,験する,ケンスル,サ変・−スル
験,験する,ケンスル,サ変・−スル
減,減す,ヘス,五段・サ行
減,減ずる,ゲンズ,サ変・−ズル
減,減ずる,ゲンズル,サ変・−ズル
減,減せる,ヘセル,一段
減,減らす,ヘラス,五段・サ行
減,減る,ヘル,五段・ラ行
現,現す,アラワス,五段・サ行
現,現ずる,ゲンズ,サ変・−ズル
現,現ずる,ゲンズル,サ変・−ズル
現,現せる,アラワセル,一段
現,現れる,アラワレル,一段
言,言う,イウ,五段・ワ行促音便
言,言う,ユウ,五段・ワ行ウ音便
言,言える,イエル,一段
言,言わす,イワス,五段・サ行
限,限る,カギル,五段・ラ行
限,限れる,カギレル,一段
古,古る,フル,五段・ラ行
呼,呼ぶ,ヨブ,五段・バ行
呼,呼べる,ヨベル,一段
固,固まる,カタマル,五段・ラ行
固,固める,カタメル,一段
枯,枯らす,カラス,五段・サ行
枯,枯れる,カレル,一段
糊,糊する,ノリス,サ変・−スル
糊,糊する,ノリスル,サ変・−スル
股,股がる,マタガル,五段・ラ行
誇,誇る,ホコル,五段・ラ行
誇,誇れる,ホコレル,一段
跨,跨ぐ,マタグ,五段・ガ行
跨,跨げる,マタゲル,一段
跨,跨る,マタガル,五段・ラ行
雇,雇う,ヤトウ,五段・ワ行促音便
雇,雇える,ヤトエル,一段
鼓,鼓する,コス,サ変・−スル
鼓,鼓する,コスル,サ変・−スル
伍,伍する,ゴス,サ変・−スル
伍,伍する,ゴスル,サ変・−スル
吳,呉れる,クレル,一段・クレル
呉,呉れる,クレル,一段・クレル
後,後らす,オクラス,五段・サ行
後,後れる,オクレル,一段
御,御する,ギョス,サ変・−スル
御,御する,ギョスル,サ変・−スル
悟,悟る,サトル,五段・ラ行
悟,悟れる,サトレル,一段
語,語る,カタル,五段・ラ行
語,語れる,カタレル,一段
誤,誤らす,アヤマラス,五段・サ行
誤,誤る,アヤマル,五段・ラ行
護,護る,マモル,五段・ラ行
護,護れる,マモレル,一段
乞,乞う,コウ,五段・ワ行ウ音便
交,交う,カウ,五段・ワ行促音便
交,交える,マジエル,一段
交,交ざる,マザル,五段・ラ行
交,交す,カワス,五段・サ行
交,交ぜる,マゼル,一段
交,交わす,カワス,五段・サ行
交,交わる,マジワル,五段・ラ行
候,候う,ソウロウ,五段・ワ行促音便
光,光らす,ヒカラス,五段・サ行
光,光る,ヒカル,五段・ラ行
效,効く,キク,五段・カ行イ音便
効,効く,キク,五段・カ行イ音便
向,向う,ムカウ,五段・ワ行促音便
向,向く,ムク,五段・カ行イ音便
向,向ける,ムケル,一段
好,好く,スク,五段・カ行イ音便
好,好む,コノム,五段・マ行
巧,巧む,タクム,五段・マ行
廣,広がる,ヒロガル,五段・ラ行
広,広がる,ヒロガル,五段・ラ行
廣,広げる,ヒロゲル,一段
広,広げる,ヒロゲル,一段
廣,広まる,ヒロマル,五段・ラ行
広,広まる,ヒロマル,五段・ラ行
廣,広める,ヒロメル,一段
広,広める,ヒロメル,一段
弘,弘める,ヒロメル,一段
慌,慌てる,アワテル,一段
抗,抗う,アラガウ,五段・ワ行促音便
抗,抗える,アラガエル,一段
抗,抗する,コウス,サ変・−スル
抗,抗する,コウスル,サ変・−スル
拘,拘る,カカワル,五段・ラ行
拘,拘わる,カカワル,五段・ラ行
控,控える,ヒカエル,一段
攻,攻める,セメル,一段
昂,昂る,タカブル,五段・ラ行
更,更かす,フカス,五段・サ行
更,更ける,フケル,一段
更,更す,フカス,五段・サ行
構,構う,カマウ,五段・ワ行促音便
構,構える,カマエル,一段
絞,絞まる,シマル,五段・ラ行
絞,絞める,シメル,一段
絞,絞る,シボル,五段・ラ行
絞,絞れる,シボレル,一段
耕,耕す,タガヤス,五段・サ行
耕,耕せる,タガヤセル,一段
考,考える,カンガエル,一段
考,考へる,カンガヘル,一段
肯,肯く,ウナズク,五段・カ行イ音便
航,航る,ワタル,五段・ラ行
航,航れる,ワタレル,一段
荒,荒す,アラス,五段・サ行
荒,荒ぶ,スサブ,五段・バ行
荒,荒む,スサム,五段・マ行
荒,荒らす,アラス,五段・サ行
荒,荒れる,アレル,一段
行,行う,オコナウ,五段・ワ行促音便
行,行える,オコナエル,一段
行,行かす,イカス,五段・サ行
行,行く,イク,五段・カ行促音便
行,行く,ユク,五段・カ行促音便ユク
行,行ける,イケル,一段
行,行ける,ユケル,一段
行,行ずる,ギョウズ,サ変・−ズル
行,行ずる,ギョウズル,サ変・−ズル
行,行く,イク,五段・カ行促音便
行,行く,ユク,五段・カ行促音便ユク
講,講ずる,コウズ,サ変・−ズル
講,講ずる,コウズル,サ変・−ズル
貢,貢ぐ,ミツグ,五段・ガ行
貢,貢げる,ミツゲル,一段
貢,貢ずる,コウズ,サ変・−ズル
貢,貢ずる,コウズル,サ変・−ズル
購,購う,アガナウ,五段・ワ行促音便
降,降す,クダス,五段・サ行
降,降らす,フラス,五段・サ行
降,降る,クダル,五段・ラ行
降,降る,フル,五段・ラ行
香,香る,カオル,五段・ラ行
高,高ずる,コウズ,サ変・−ズル
高,高ずる,コウズル,サ変・−ズル
高,高ぶる,タカブル,五段・ラ行
高,高まる,タカマル,五段・ラ行
高,高める,タカメル,一段
號,号する,ゴウス,サ変・−スル
号,号する,ゴウス,サ変・−スル
號,号する,ゴウスル,サ変・−スル
号,号する,ゴウスル,サ変・−スル
合,合う,アウ,五段・ワ行促音便
合,合える,アエル,一段
合,合さる,アワサル,五段・ラ行
合,合す,アワス,五段・サ行
合,合せる,アワセル,一段
合,合わす,アワス,五段・サ行
合,合う,アウ,五段・ワ行促音便
轟,轟かす,トドロカス,五段・サ行
轟,轟く,トドロク,五段・カ行イ音便
克,克つ,カツ,五段・タ行
刻,刻する,コクス,サ変・−スル
刻,刻する,コクスル,サ変・−スル
刻,刻む,キザム,五段・マ行
刻,刻める,キザメル,一段
吿,告ぐ,ツグ,五段・ガ行
告,告ぐ,ツグ,五段・ガ行
吿,告げる,ツゲル,一段
告,告げる,ツゲル,一段
黑,黒める,クロメル,一段
黒,黒める,クロメル,一段
漉,漉く,スク,五段・カ行イ音便
漉,漉す,コス,五段・サ行
漉,漉せる,コセル,一段
惚,惚ける,トボケル,一段
惚,惚ける,ホウケル,一段
惚,惚ける,ボケル,一段
惚,惚れる,ホレル,一段
骨,骨ばる,ホネバル,五段・ラ行
込,込む,コム,五段・マ行
込,込める,コメル,一段
込,込む,コム,五段・マ行
困,困る,コマル,五段・ラ行
恨,恨む,ウラム,五段・マ行
昏,昏れる,クレル,一段
根,根ざす,ネザス,五段・サ行
梱,梱る,コウル,五段・ラ行
梱,梱る,コル,五段・ラ行
混,混ざる,マザル,五段・ラ行
混,混ずる,コンズ,サ変・−ズル
混,混ずる,コンズル,サ変・−ズル
混,混ぜる,マゼル,一段
混,混む,コム,五段・マ行
唆,唆す,ソソノカス,五段・サ行
差,差す,サス,五段・サ行
差,差せる,サセル,一段
鎖,鎖す,トザス,五段・サ行
坐,坐す,ザス,五段・サ行
坐,坐する,ザス,サ変・−スル
坐,坐する,ザスル,サ変・−スル
坐,坐る,スワル,五段・ラ行
座,座す,ザス,五段・サ行
座,座する,ザス,サ変・−スル
座,座する,ザスル,サ変・−スル
座,座る,スワル,五段・ラ行
座,座れる,スワレル,一段
挫,挫ける,クジケル,一段
催,催す,モヨオス,五段・サ行
塞,塞がる,フサガル,五段・ラ行
塞,塞く,セク,五段・カ行イ音便
塞,塞ぐ,フサグ,五段・ガ行
塞,塞げる,フサゲル,一段
妻,妻せる,メアワセル,一段
彩,彩る,イロドル,五段・ラ行
彩,彩れる,イロドレル,一段
採,採る,トル,五段・ラ行
採,採れる,トレル,一段
濟,済す,ナス,五段・サ行
済,済す,ナス,五段・サ行
濟,済ます,スマス,五段・サ行
済,済ます,スマス,五段・サ行
濟,済む,スム,五段・マ行
済,済む,スム,五段・マ行
碎,砕く,クダク,五段・カ行イ音便
砕,砕く,クダク,五段・カ行イ音便
碎,砕ける,クダケル,一段
砕,砕ける,クダケル,一段
祭,祭る,マツル,五段・ラ行
祭,祭れる,マツレル,一段
齋,斎う,イワウ,五段・ワ行促音便
斎,斎う,イワウ,五段・ワ行促音便
齋,斎く,イツク,五段・カ行イ音便
斎,斎く,イツク,五段・カ行イ音便
細,細める,ホソメル,一段
細,細る,ホソル,五段・ラ行
裁,裁く,サバク,五段・カ行イ音便
裁,裁ける,サバケル,一段
裁,裁つ,タツ,五段・タ行
裁,裁てる,タテル,一段
載,載せる,ノセル,一段
載,載る,ノル,五段・ラ行
際,際す,サイス,五段・サ行
在,在す,マシマス,五段・サ行
在,在る,アル,五段・ラ行
罪,罪する,ツミス,サ変・−スル
罪,罪する,ツミスル,サ変・−スル
冴,冴える,サエル,一段
咲,咲かす,サカス,五段・サ行
咲,咲く,サク,五段・カ行イ音便
作,作る,ツクル,五段・ラ行
作,作れる,ツクレル,一段
削,削ぐ,ソグ,五段・ガ行
削,削げる,ソゲル,一段
削,削る,ケズル,五段・ラ行
削,削れる,ケズレル,一段
搾,搾る,シボル,五段・ラ行
搾,搾れる,シボレル,一段
窄,窄まる,スボマル,五段・ラ行
窄,窄まる,ツボマル,五段・ラ行
窄,窄む,スボム,五段・マ行
窄,窄める,スボメル,一段
窄,窄める,ツボメル,一段
策,策する,サクス,サ変・−スル
策,策する,サクスル,サ変・−スル
索,索く,ヒク,五段・カ行イ音便
刷,刷る,スル,五段・ラ行
刷,刷れる,スレル,一段
察,察す,サッス,五段・サ行
察,察する,サッス,サ変・−スル
察,察する,サッスル,サ変・−スル
撮,撮す,ウツス,五段・サ行
撮,撮む,ツマム,五段・マ行
撮,撮る,トル,五段・ラ行
撮,撮れる,トレル,一段
擦,擦る,コスル,五段・ラ行
擦,擦る,スル,五段・ラ行
擦,擦る,ナスル,五段・ラ行
擦,擦れる,コスレル,一段
擦,擦れる,スレル,一段
殺,殺ぐ,ソグ,五段・ガ行
殺,殺ぐ,ソグ,五段・ガ行
殺,殺げる,ソゲル,一段
殺,殺げる,ソゲル,一段
殺,殺す,コロス,五段・サ行
殺,殺す,コロス,五段・サ行
殺,殺せる,コロセル,一段
殺,殺せる,コロセル,一段
殺,殺める,アヤメル,一段
殺,殺める,アヤメル,一段
殺,殺る,ヤル,五段・ラ行
殺,殺る,ヤル,五段・ラ行
雜,雑ざる,マザル,五段・ラ行
雑,雑ざる,マザル,五段・ラ行
捌,捌かす,ハカス,五段・サ行
捌,捌く,サバク,五段・カ行イ音便
捌,捌ける,サバケル,一段
捌,捌ける,ハケル,一段
晒,晒す,サラス,五段・サ行
晒,晒せる,サラセル,一段
參,参する,サンス,サ変・−スル
参,参する,サンス,サ変・−スル
參,参する,サンスル,サ変・−スル
参,参する,サンスル,サ変・−スル
參,参ずる,サンズ,サ変・−ズル
参,参ずる,サンズ,サ変・−ズル
參,参ずる,サンズル,サ変・−ズル
参,参ずる,サンズル,サ変・−ズル
參,参らす,マイラス,五段・サ行
参,参らす,マイラス,五段・サ行
參,参る,マイル,五段・ラ行
参,参る,マイル,五段・ラ行
參,参れる,マイレル,一段
参,参れる,マイレル,一段
參,参る,マイル,五段・ラ行
参,参る,マイル,五段・ラ行
撒,撒く,マク,五段・カ行イ音便
撒,撒ける,マケル,一段
散,散ずる,サンズ,サ変・−ズル
散,散ずる,サンズル,サ変・−ズル
散,散らす,チラス,五段・サ行
散,散る,チル,五段・ラ行
産,産す,ムス,五段・サ行
産,産む,ウム,五段・マ行
産,産める,ウメル,一段
算,算する,サンス,サ変・−スル
筭,算する,サンス,サ変・−スル
算,算する,サンスル,サ変・−スル
筭,算する,サンスル,サ変・−スル
讃,讃える,タタエル,一段
斬,斬る,キル,五段・ラ行
殘,残す,ノコス,五段・サ行
残,残す,ノコス,五段・サ行
殘,残せる,ノコセル,一段
残,残せる,ノコセル,一段
殘,残る,ノコル,五段・ラ行
残,残る,ノコル,五段・ラ行
殘,残れる,ノコレル,一段
残,残れる,ノコレル,一段
仕,仕える,ツカエル,一段
仕,仕る,ツカマツル,五段・ラ行
伺,伺う,ウカガウ,五段・ワ行促音便
伺,伺える,ウカガエル,一段
伺,伺ふ,ウカガフ,四段・ハ行
使,使う,ツカウ,五段・ワ行ウ音便
使,使う,ツカウ,五段・ワ行促音便
使,使える,ツカエル,一段
刺,刺さる,ササル,五段・ラ行
刺,刺す,サス,五段・サ行
刺,刺せる,サセル,一段
司,司る,ツカサドル,五段・ラ行
嗣,嗣ぐ,ツグ,五段・ガ行
嗣,嗣げる,ツゲル,一段
始,始まる,ハジマル,五段・ラ行
始,始める,ハジメル,一段
始,始める,ハジメル,一段
志,志ざす,ココロザス,五段・サ行
志,志す,ココロザス,五段・サ行
思,思う,オモウ,五段・ワ行ウ音便
思,思う,オモウ,五段・ワ行促音便
思,思える,オモエル,一段
思,思す,オボス,五段・サ行
思,思ふ,オモフ,四段・ハ行
思,思へる,オモヘル,一段
思,思わす,オモワス,五段・サ行
指,指さす,ユビサス,五段・サ行
指,指す,サス,五段・サ行
指,指せる,サセル,一段
支,支う,カウ,五段・ワ行促音便
支,支える,ササエル,一段
支,支える,ツカエル,一段
施,施す,ホドコス,五段・サ行
施,施せる,ホドコセル,一段
止,止す,ヨス,五段・サ行
止,止まる,トマル,五段・ラ行
止,止む,ヤム,五段・マ行
止,止める,トドメル,一段
止,止める,トメル,一段
止,止める,ヤメル,一段
止,止る,トマル,五段・ラ行
死,死す,シス,五段・サ行
死,死する,シス,サ変・−スル
死,死する,シスル,サ変・−スル
死,死なす,シナス,五段・サ行
死,死ぬ,シヌ,五段・ナ行
死,死ねる,シネル,一段
私,私する,ワタクシス,サ変・−スル
私,私する,ワタクシスル,サ変・−スル
至,至る,イタル,五段・ラ行
視,視る,ミル,一段
視,視る,ミル,一段
試,試す,タメス,五段・サ行
試,試せる,タメセル,一段
諮,諮る,ハカル,五段・ラ行
諮,諮れる,ハカレル,一段
資,資する,シス,サ変・−スル
資,資する,シスル,サ変・−スル
賜,賜う,タマウ,五段・ワ行促音便
賜,賜ぶ,タブ,五段・バ行
賜,賜る,タマワル,五段・ラ行
賜,賜わる,タマワル,五段・ラ行
飼,飼う,カウ,五段・ワ行促音便
飼,飼える,カエル,一段
齒,歯する,ヨワイス,サ変・−スル
歯,歯する,ヨワイス,サ変・−スル
齒,歯する,ヨワイスル,サ変・−スル
歯,歯する,ヨワイスル,サ変・−スル
事,事える,ツカエル,一段
似,似せる,ニセル,一段
似,似る,ニル,一段
侍,侍する,ジス,サ変・−スル
侍,侍する,ジスル,サ変・−スル
侍,侍る,ハベル,五段・ラ行
侍,侍れる,ハベレル,一段
慈,慈しむ,イツクシム,五段・マ行
持,持する,ジス,サ変・−スル
持,持する,ジスル,サ変・−スル
持,持たす,モタス,五段・サ行
持,持つ,モツ,五段・タ行
持,持てる,モテル,一段
次,次ぐ,ツグ,五段・ガ行
治,治す,ナオス,五段・サ行
治,治せる,ナオセル,一段
治,治まる,オサマル,五段・ラ行
治,治める,オサメル,一段
治,治る,ナオル,五段・ラ行
示,示す,シメス,五段・サ行
示,示せる,シメセル,一段
蒔,蒔く,マク,五段・カ行イ音便
蒔,蒔ける,マケル,一段
辭,辞す,ジス,五段・サ行
辞,辞す,ジス,五段・サ行
辭,辞する,ジス,サ変・−スル
辞,辞する,ジス,サ変・−スル
辭,辞する,ジスル,サ変・−スル
辞,辞する,ジスル,サ変・−スル
辭,辞む,イナム,五段・マ行
辞,辞む,イナム,五段・マ行
辭,辞める,ヤメル,一段
辞,辞める,ヤメル,一段
叱,叱る,シカル,五段・ラ行
叱,叱れる,シカレル,一段
執,執る,トル,五段・ラ行
失,失う,ウシナウ,五段・ワ行促音便
𢩥,失う,ウシナウ,五段・ワ行促音便
失,失す,シッス,五段・サ行
𢩥,失す,シッス,五段・サ行
失,失する,シッス,サ変・−スル
𢩥,失する,シッス,サ変・−スル
失,失する,シッスル,サ変・−スル
𢩥,失する,シッスル,サ変・−スル
失,失せる,ウセル,一段
𢩥,失せる,ウセル,一段
失,失ふ,ウシナフ,四段・ハ行
𢩥,失ふ,ウシナフ,四段・ハ行
嫉,嫉む,ソネム,五段・マ行
濕,湿す,シメス,五段・サ行
湿,湿す,シメス,五段・サ行
濕,湿る,シメル,五段・ラ行
湿,湿る,シメル,五段・ラ行
質,質す,タダス,五段・サ行
質,質せる,タダセル,一段
實,実る,ミノル,五段・ラ行
実,実る,ミノル,五段・ラ行
偲,偲ぶ,シノブ,五段・バ行
偲,偲べる,シノベル,一段
寫,写す,ウツス,五段・サ行
写,写す,ウツス,五段・サ行
寫,写せる,ウツセル,一段
写,写せる,ウツセル,一段
寫,写る,ウツル,五段・ラ行
写,写る,ウツル,五段・ラ行
射,射す,サス,五段・サ行
射,射せる,サセル,一段
射,射つ,ウツ,五段・タ行
射,射る,イル,一段
捨,捨てる,ステル,一段
捨,捨てる,ステル,一段
赦,赦す,ユルス,五段・サ行
煮,煮える,ニエル,一段
煮,煮える,ニエル,一段
煮,煮やす,ニヤス,五段・サ行
煮,煮やす,ニヤス,五段・サ行
煮,煮る,ニル,一段
煮,煮る,ニル,一段
謝,謝する,シャス,サ変・−スル
謝,謝する,シャスル,サ変・−スル
謝,謝る,アヤマル,五段・ラ行
謝,謝れる,アヤマレル,一段
遮,遮る,サエギル,五段・ラ行
遮,遮れる,サエギレル,一段
借,借る,カル,五段・ラ行
借,借れる,カレル,一段
杓,杓う,シャクウ,五段・ワ行促音便
灼,灼く,ヤク,五段・カ行イ音便
酌,酌む,クム,五段・マ行
酌,酌める,クメル,一段
釋,釈く,トク,五段・カ行イ音便
釈,釈く,トク,五段・カ行イ音便
釋,釈ける,トケル,一段
釈,釈ける,トケル,一段
若,若く,シク,五段・カ行イ音便
寂,寂する,ジャクス,サ変・−スル
寂,寂する,ジャクスル,サ変・−スル
寂,寂れる,サビレル,一段
弱,弱まる,ヨワマル,五段・ラ行
弱,弱める,ヨワメル,一段
弱,弱る,ヨワル,五段・ラ行
惹,惹く,ヒク,五段・カ行イ音便
惹,惹ける,ヒケル,一段
取,取る,トル,五段・ラ行
取,取れる,トレル,一段
守,守る,マモル,五段・ラ行
守,守れる,マモレル,一段
狩,狩る,カル,五段・ラ行
腫,腫らす,ハラス,五段・サ行
腫,腫れる,ハレル,一段
受,受かる,ウカル,五段・ラ行
受,受ける,ウケル,一段
呪,呪う,ノロウ,五段・ワ行促音便
呪,呪う,マジナウ,五段・ワ行促音便
壽,寿ぐ,コトホグ,五段・ガ行
寿,寿ぐ,コトホグ,五段・ガ行
授,授かる,サズカル,五段・ラ行
授,授ける,サヅケル,一段
收,収まる,オサマル,五段・ラ行
収,収まる,オサマル,五段・ラ行
收,収める,オサメル,一段
収,収める,オサメル,一段
就,就く,ツク,五段・カ行イ音便
就,就ける,ツケル,一段
修,修する,シュウス,サ変・−スル
修,修する,シュウスル,サ変・−スル
修,修まる,オサマル,五段・ラ行
修,修める,オサメル,一段
愁,愁える,ウレエル,一段
拾,拾う,ヒロウ,五段・ワ行促音便
拾,拾える,ヒロエル,一段
秀,秀でる,ヒイデル,一段
終,終える,オエル,一段
終,終る,オワル,五段・ラ行
終,終わる,オワル,五段・ラ行
終,終える,オエル,一段
終,終わる,オワル,五段・ラ行
習,習う,ナラウ,五段・ワ行促音便
習,習える,ナラエル,一段
習,習わす,ナラワス,五段・サ行
臭,臭う,ニオウ,五段・ワ行促音便
臭,臭う,ニオウ,五段・ワ行促音便
臭,臭わす,ニオワス,五段・サ行
臭,臭わす,ニオワス,五段・サ行
襲,襲う,オソウ,五段・ワ行促音便
蹴,蹴る,ケル,五段・ラ行
集,集う,ツドウ,五段・ワ行促音便
集,集える,ツドエル,一段
集,集まる,アツマル,五段・ラ行
集,集める,アツメル,一段
集,集る,タカル,五段・ラ行
住,住む,スム,五段・マ行
住,住める,スメル,一段
充,充たす,ミタス,五段・サ行
充,充つ,ミツ,五段・タ行
充,充てる,アテル,一段
從,従う,シタガウ,五段・ワ行促音便
従,従う,シタガウ,五段・ワ行促音便
從,従える,シタガエル,一段
従,従える,シタガエル,一段
從,従く,ツク,五段・カ行イ音便
従,従く,ツク,五段・カ行イ音便
澁,渋る,シブル,五段・ラ行
渋,渋る,シブル,五段・ラ行
澀,渋る,シブル,五段・ラ行
重,重なる,カサナル,五段・ラ行
重,重ねる,カサネル,一段
重,重る,オモル,五段・ラ行
宿,宿す,シュクス,五段・サ行
宿,宿す,ヤドス,五段・サ行
宿,宿る,ヤドル,五段・ラ行
宿,宿れる,ヤドレル,一段
祝,祝う,イワウ,五段・ワ行促音便
祝,祝う,イワウ,五段・ワ行促音便
祝,祝える,イワエル,一段
祝,祝える,イワエル,一段
祝,祝す,シュクス,五段・サ行
祝,祝す,シュクス,五段・サ行
祝,祝する,シュクス,サ変・−スル
祝,祝する,シュクス,サ変・−スル
